file,line_no,text,label
"Ejemplo6.xlsx","116","	Seguro			25		S	649002		40				705.33		EUR	705.33		","CHILD"
"Ejemplo6.xlsx","117","	Seguro			26		S	649002		40				13,240.06		EUR	13,240.06		","CHILD"
"Ejemplo6.xlsx","118","	Seguro			27		S	649002		40				196.97		EUR	196.97		","CHILD"
"Ejemplo6.xlsx","119","	Seguro			28		S	649002		40				547.02		EUR	547.02		","CHILD"
"Ejemplo6.xlsx","120","	Seguro			29		S	649002		40				122.36		EUR	122.36		","CHILD"
"Ejemplo6.xlsx","121","	Seguro			30		S	649002		40				215.49		EUR	215.49		","CHILD"
"Ejemplo6.xlsx","122","	Seguro			31		S	649002		40				2,598.08		EUR	2,598.08		","CHILD"
"Ejemplo6.xlsx","123","	Seguro			32		S	649002		40				52.20		EUR	52.20		","CHILD"
"Ejemplo6.xlsx","124","	Seguro			33		S	649002		40				262.11		EUR	262.11		","CHILD"
"Ejemplo6.xlsx","125","	Seguro			34		S	649002		40				114.25		EUR	114.25		","CHILD"
"Ejemplo6.xlsx","126","	Seguro			35		S	649002		40				581.48		EUR	581.48		","CHILD"
"Ejemplo6.xlsx","127","	Seguro			36		S	649002		40				411.54		EUR	411.54		","CHILD"
"Ejemplo6.xlsx","128","	Seguro			37		S	649002		40				474.90		EUR	474.90		","CHILD"
"Ejemplo6.xlsx","129","	Seguro			38		S	649002		40				180.49		EUR	180.49		","CHILD"
"Ejemplo6.xlsx","130","	Remuneraciones ptes			39		S	465012		40				-64,804.13		EUR			64,804.13","CHILD"
"Ejemplo6.xlsx","131","						","BLANK"
"Ejemplo6.xlsx","132","10	150124	100066699	10124	311223		Z1				NOMINA 202312					","PARENT"
"Ejemplo6.xlsx","133","	Seguro			1		S	649001		40				8.47		EUR	8.47		","CHILD"
"Ejemplo6.xlsx","134","	Seguro			2		S	649001		40				1.67		EUR	1.67		","CHILD"
"Ejemplo6.xlsx","135","	Seguro			3		S	649001		40				5.47		EUR	5.47		","CHILD"
"Ejemplo6.xlsx","136","	Seguro			4		S	649001		40				30.78		EUR	30.78		","CHILD"
"Ejemplo6.xlsx","137","	Seguro			5		S	649001		40				4.83		EUR	4.83		","CHILD"
"Ejemplo6.xlsx","138","	Seguro			6		S	649001		40				104.06		EUR	104.06		","CHILD"
"Ejemplo6.xlsx","139","	Seguro			7		S	649001		40				2.69		EUR	2.69		","CHILD"
"Ejemplo6.xlsx","140","	Seguro			8		S	649001		40				10.54		EUR	10.54		","CHILD"
"Ejemplo6.xlsx","141","	Seguro			9		S	649001		40				7.57		EUR	7.57		","CHILD"
"Ejemplo6.xlsx","142","	Seguro			10		S	649001		40				12.57		EUR	12.57		","CHILD"
"Ejemplo6.xlsx","143","	Seguro			11		S	649001		40				14.47		EUR	14.47		","CHILD"
"Ejemplo6.xlsx","144","	Seguro			12		S	649001		40				14.01		EUR	14.01		","CHILD"
"Ejemplo6.xlsx","145","	Seguro			13		S	649001		40				14.27		EUR	14.27		","CHILD"
"Ejemplo6.xlsx","146","	Seguro			14		S	649001		40				12.05		EUR	12.05		","CHILD"
"Ejemplo6.xlsx","147","	Seguro			15		S	649001		40				138.96		EUR	138.96		","CHILD"
"Ejemplo6.xlsx","148","	Seguro			16		S	649001		40				83.81		EUR	83.81		","CHILD"
"Ejemplo6.xlsx","149","	Seguro			17		S	649001		40				751.46		EUR	751.46		","CHILD"
"Ejemplo6.xlsx","150","	Seguro			18		S	649001		40				850.98		EUR	850.98		","CHILD"
"Ejemplo6.xlsx","151","	Seguro			19		S	649001		40				109.49		EUR	109.49		","CHILD"
"Ejemplo6.xlsx","152","	Seguro			20		S	649001		40				216.74		EUR	216.74		","CHILD"
"Ejemplo6.xlsx","153","	Seguro			21		S	649001		40				362.61		EUR	362.61		","CHILD"
"Ejemplo6.xlsx","154","	Seguro			22		S	649001		40				64.52		EUR	64.52		","CHILD"
"Ejemplo6.xlsx","155","	Seguro			23		S	649001		40				58.36		EUR	58.36		","CHILD"
"Ejemplo6.xlsx","156","	Seguro			24		S	649001		40				29.79		EUR	29.79		","CHILD"
"Ejemplo6.xlsx","157","	Seguro			25		S	649001		40				45.34		EUR	45.34		","CHILD"
"Ejemplo6.xlsx","158","	Seguro			26		S	649001		40				850.98		EUR	850.98		","CHILD"
"Ejemplo6.xlsx","159","	Seguro			27		S	649001		40				12.66		EUR	12.66		","CHILD"
"Ejemplo6.xlsx","160","	Seguro			28		S	649001		40				35.16		EUR	35.16		","CHILD"
"Ejemplo6.xlsx","161","	Seguro			29		S	649001		40				7.87		EUR	7.87		","CHILD"
"Ejemplo6.xlsx","162","	Seguro			30		S	649001		40				13.85		EUR	13.85		","CHILD"
"Ejemplo6.xlsx","163","	Seguro			31		S	649001		40				166.91		EUR	166.91		","CHILD"
"Ejemplo6.xlsx","164","	Seguro			32		S	649001		40				3.36		EUR	3.36		","CHILD"
"Ejemplo6.xlsx","165","	Seguro			33		S	649001		40				16.84		EUR	16.84		","CHILD"
"Ejemplo6.xlsx","166","	Seguro			34		S	649001		40				7.34		EUR	7.34		","CHILD"
"Ejemplo6.xlsx","167","	Seguro			35		S	649001		40				37.35		EUR	37.35		","CHILD"
"Ejemplo6.xlsx","168","	Seguro			36		S	649001		40				26.44		EUR	26.44		","CHILD"
"Ejemplo6.xlsx","169","	Seguro			37		S	649001		40				30.52		EUR	30.52		","CHILD"
"Ejemplo6.xlsx","170","	Seguro			38		S	649001		40				11.61		EUR	11.61		","CHILD"
"Ejemplo6.xlsx","171","	Remuneraciones ptes			39		S	465012		40				-4,163.04		EUR			4,163.04","CHILD"
"Ejemplo6.xlsx","172","						","BLANK"
"Ejemplo6.xlsx","173","11	150124	100066700	10124	311223		Z1				NOMINA 202312					","PARENT"
"Ejemplo6.xlsx","174","	Seguro			1		S	649003		40				19.19		EUR	19.19		","CHILD"
"Ejemplo6.xlsx","175","	Seguro			2		S	649003		40				3.78		EUR	3.78		","CHILD"
"Ejemplo6.xlsx","176","	Seguro			3		S	649003		40				12.39		EUR	12.39		","CHILD"
"Ejemplo6.xlsx","177","	Seguro			4		S	649003		40				69.76		EUR	69.76		","CHILD"
"Ejemplo6.xlsx","178","	Seguro			5		S	649003		40				10.95		EUR	10.95		","CHILD"
"Ejemplo6.xlsx","179","	Seguro			6		S	649003		40				235.78		EUR	235.78		","CHILD"
"Ejemplo6.xlsx","180","	Seguro			7		S	649003		40				6.10		EUR	6.10		","CHILD"
"Ejemplo6.xlsx","181","	Seguro			8		S	649003		40				23.89		EUR	23.89		","CHILD"
"Ejemplo6.xlsx","182","	Seguro			9		S	649003		40				17.15		EUR	17.15		","CHILD"
"Ejemplo6.xlsx","183","	Seguro			10		S	649003		40				28.49		EUR	28.49		","CHILD"
"Ejemplo6.xlsx","184","	Seguro			11		S	649003		40				32.79		EUR	32.79		","CHILD"
"Ejemplo6.xlsx","185","	Seguro			12		S	649003		40				31.77		EUR	31.77		","CHILD"
"Ejemplo6.xlsx","186","	Seguro			13		S	649003		40				32.35		EUR	32.35		","CHILD"
"Ejemplo6.xlsx","187","	Seguro			14		S	649003		40				27.32		EUR	27.32		","CHILD"
"Ejemplo6.xlsx","188","	Seguro			15		S	649003		40				314.87		EUR	314.87		","CHILD"
"Ejemplo6.xlsx","189","	Seguro			16		S	649003		40				189.84		EUR	189.84		","CHILD"
"Ejemplo6.xlsx","190","	Seguro			17		S	649003		40				1,702.90		EUR	1,702.90		","CHILD"
"Ejemplo6.xlsx","191","	Seguro			18		S	649003		40				1,929.22		EUR	1,929.22		","CHILD"
"Ejemplo6.xlsx","192","	Seguro			19		S	649003		40				248.17		EUR	248.17		","CHILD"
"Ejemplo6.xlsx","193","	Seguro			20		S	649003		40				491.38		EUR	491.38		","CHILD"
"Ejemplo6.xlsx","194","	Seguro			21		S	649003		40				821.54		EUR	821.54		","CHILD"
"Ejemplo6.xlsx","195","	Seguro			22		S	649003		40				146.19		EUR	146.19		","CHILD"
"Ejemplo6.xlsx","196","	Seguro			23		S	649003		40				132.30		EUR	132.30		","CHILD"
"Ejemplo6.xlsx","197","	Seguro			24		S	649003		40				67.51		EUR	67.51		","CHILD"
"Ejemplo6.xlsx","198","	Seguro			25		S	649003		40				102.77		EUR	102.77		","CHILD"
"Ejemplo6.xlsx","199","	Seguro			26		S	649003		40				1,929.22		EUR	1,929.22		","CHILD"
"Ejemplo6.xlsx","200","	Seguro			27		S	649003		40				28.69		EUR	28.69		","CHILD"
"Ejemplo6.xlsx","201","	Seguro			28		S	649003		40				79.69		EUR	79.69		","CHILD"
"Ejemplo6.xlsx","202","	Seguro			29		S	649003		40				17.84		EUR	17.84		","CHILD"
"Ejemplo6.xlsx","203","	Seguro			30		S	649003		40				31.38		EUR	31.38		","CHILD"
"Ejemplo6.xlsx","204","	Seguro			31		S	649003		40				378.26		EUR	378.26		","CHILD"
"Ejemplo6.xlsx","205","	Seguro			32		S	649003		40				7.61		EUR	7.61		","CHILD"
"Ejemplo6.xlsx","206","	Seguro			33		S	649003		40				38.17		EUR	38.17		","CHILD"
"Ejemplo6.xlsx","207","	Seguro			34		S	649003		40				16.64		EUR	16.64		","CHILD"
"Ejemplo6.xlsx","208","	Seguro			35		S	649003		40				84.64		EUR	84.64		","CHILD"
"Ejemplo6.xlsx","209","	Seguro			36		S	649003		40				59.90		EUR	59.90		","CHILD"
"Ejemplo6.xlsx","210","	Seguro			37		S	649003		40				69.18		EUR	69.18		","CHILD"
"Ejemplo6.xlsx","211","	Seguro			38		S	649003		40				26.30		EUR	26.30		","CHILD"
"Ejemplo6.xlsx","212","	Remuneraciones ptes			39		S	465012		40				-9,432.47		EUR			9,432.47","CHILD"
"Ejemplo6.xlsx","213","						","BLANK"
"Ejemplo6.xlsx","214","12	150124	100066701	10124	311223		Z1				NOMINA 202312					","PARENT"
"Ejemplo6.xlsx","215","	Sueldos y salarios			1		S	640000		50					-4,158.00		EUR			4,158.00","CHILD"
"Ejemplo6.xlsx","216","	Sueldos y salarios			2		S	640000		50					-819.00		EUR			819.00","CHILD"
"Ejemplo6.xlsx","217","	Sueldos y salarios			3		S	640000		50					-2,686.00		EUR			2,686.00","CHILD"
"Ejemplo6.xlsx","218","	Sueldos y salarios			4		S	640000		50					-15,122.25		EUR			15,122.25","CHILD"
"Ejemplo6.xlsx","219","	Sueldos y salarios			5		S	640000		50					-2,373.50		EUR			2,373.50","CHILD"
"Ejemplo6.xlsx","220","	Sueldos y salarios			6		S	640000		50					-51,139.50		EUR			51,139.50","CHILD"
"Ejemplo6.xlsx","221","	Sueldos y salarios			7		S	640000		50					-1,323.00		EUR			1,323.00","CHILD"
"Ejemplo6.xlsx","222","	Sueldos y salarios			8		S	640000		50					-5,184.00		EUR			5,184.00","CHILD"
"Ejemplo6.xlsx","223","	Sueldos y salarios			9		S	640000		50					-3,720.00		EUR			3,720.00","CHILD"
"Ejemplo6.xlsx","224","	Sueldos y salarios			10		S	640000		50					-6,177.00		EUR			6,177.00","CHILD"
"Ejemplo6.xlsx","225","	Sueldos y salarios			11		S	640000		50					-7,113.50		EUR			7,113.50","CHILD"
"Ejemplo6.xlsx","226","	Sueldos y salarios			12		S	640000		50					-6,895.25		EUR			6,895.25","CHILD"
"Ejemplo6.xlsx","227","	Sueldos y salarios			13		S	640000		50					-7,023.50		EUR			7,023.50","CHILD"
"Ejemplo6.xlsx","228","	Sueldos y salarios			14		S	640000		50					-5,934.00		EUR			5,934.00","CHILD"
"Ejemplo6.xlsx","229","	Sueldos y salarios			15		S	640000		50					-68,342.50		EUR			68,342.50","CHILD"
"Ejemplo6.xlsx","230","	Sueldos y salarios			16		S	640000		50					-41,200.50		EUR			41,200.50","CHILD"
"Ejemplo6.xlsx","231","	Sueldos y salarios			17		S	640000		50					-369,634.00		EUR			369,634.00","CHILD"
"Ejemplo6.xlsx","232","	Sueldos y salarios			18		S	640000		50					-418,581.50		EUR			418,581.50","CHILD"
"Ejemplo6.xlsx","233","	Sueldos y salarios			19		S	640000		50					-53,807.50		EUR			53,807.50","CHILD"
"Ejemplo6.xlsx","234","	Sueldos y salarios			20		S	640000		50					-106,663.50		EUR			106,663.50","CHILD"
"Ejemplo6.xlsx","235","	Sueldos y salarios			21		S	640000		50					-178,405.50		EUR			178,405.50","CHILD"
"Ejemplo6.xlsx","236","	Sueldos y salarios			22		S	640000		50					-31,731.00		EUR			31,731.00","CHILD"
"Ejemplo6.xlsx","237","	Sueldos y salarios			23		S	640000		50					-28,701.50		EUR			28,701.50","CHILD"
"Ejemplo6.xlsx","238","	Sueldos y salarios			24		S	640000		50					-14,657.00		EUR			14,657.00","CHILD"
"Ejemplo6.xlsx","239","	Sueldos y salarios			25		S	640000		50					-22,312.00		EUR			22,312.00","CHILD"
"Ejemplo6.xlsx","240","	Sueldos y salarios			26		S	640000		50					-418,581.50		EUR			418,581.50","CHILD"
"Ejemplo6.xlsx","241","	Sueldos y salarios			27		S	640000		50					-6,223.50		EUR			6,223.50","CHILD"
"Ejemplo6.xlsx","242","	Sueldos y salarios			28		S	640000		50					-17,291.50		EUR			17,291.50","CHILD"
"Ejemplo6.xlsx","243","	Sueldos y salarios			29		S	640000		50					-3,872.00		EUR			3,872.00","CHILD"
"Ejemplo6.xlsx","244","	Sueldos y salarios			30		S	640000		50					-6,807.00		EUR			6,807.00","CHILD"
"Ejemplo6.xlsx","245","	Sueldos y salarios			31		S	640000		50					-82,089.50		EUR			82,089.50","CHILD"
"Ejemplo6.xlsx","246","	Sueldos y salarios			32		S	640000		50					-1,651.50		EUR			1,651.50","CHILD"
"Ejemplo6.xlsx","247","	Sueldos y salarios			33		S	640000		50					-8,289.50		EUR			8,289.50","CHILD"
"Ejemplo6.xlsx","248","	Sueldos y salarios			34		S	640000		50					-3,612.00		EUR			3,612.00","CHILD"
"Ejemplo6.xlsx","249","	Sueldos y salarios			35		S	640000		50					-18,382.50		EUR			18,382.50","CHILD"
"Ejemplo6.xlsx","250","	Sueldos y salarios			36		S	640000		50					-13,009.50		EUR			13,009.50","CHILD"
"Ejemplo6.xlsx","251","	Sueldos y salarios			37		S	640000		50					-15,015.00		EUR			15,015.00","CHILD"
"Ejemplo6.xlsx","252","	Sueldos y salarios			38		S	640000		50					-5,709.50		EUR			5,709.50","CHILD"
"Ejemplo6.xlsx","253","	Remuneraciones ptes			39		S	465012		40				2,047,833.00		EUR	2,047,833.00		","CHILD"
"Ejemplo6.xlsx","254","						","BLANK"
"Ejemplo6.xlsx","255","13	150124	100066702	10124	311223		Z1				NOMINA 202312					","PARENT"
"Ejemplo6.xlsx","256","	Sueldos y salarios			1		S	640000		50					-145.60		EUR			145.60","CHILD"
"Ejemplo6.xlsx","257","	Sueldos y salarios			2		S	640000		50					-28.70		EUR			28.70","CHILD"
"Ejemplo6.xlsx","258","	Sueldos y salarios			3		S	640000		50					-94.10		EUR			94.10","CHILD"
"Ejemplo6.xlsx","259","	Sueldos y salarios			4		S	640000		50					-529.79		EUR			529.79","CHILD"
"Ejemplo6.xlsx","260","	Sueldos y salarios			5		S	640000		50					-83.15		EUR			83.15","CHILD"
"Ejemplo6.xlsx","261","	Sueldos y salarios			6		S	640000		50					-1,791.98		EUR			1,791.98","CHILD"
"Ejemplo6.xlsx","262","	Sueldos y salarios			7		S	640000		50					-46.35		EUR			46.35","CHILD"
"Ejemplo6.xlsx","263","	Sueldos y salarios			8		S	640000		50					-181.60		EUR			181.60","CHILD"
"Ejemplo6.xlsx","264","	Sueldos y salarios			9		S	640000		50					-130.20		EUR			130.20","CHILD"
"Ejemplo6.xlsx","265","	Sueldos y salarios			10		S	640000		50					-216.30		EUR			216.30","CHILD"
"Ejemplo6.xlsx","266","	Sueldos y salarios			11		S	640000		50					-249.25		EUR			249.25","CHILD"
"Ejemplo6.xlsx","267","	Sueldos y salarios			12		S	640000		50					-241.65		EUR			241.65","CHILD"
"Ejemplo6.xlsx","268","	Sueldos y salarios			13		S	640000		50					-246.25		EUR			246.25","CHILD"
"Ejemplo6.xlsx","269","	Sueldos y salarios			14		S	640000		50					-208.02		EUR			208.02","CHILD"
"Ejemplo6.xlsx","270","	Sueldos y salarios			15		S	640000		50					-2,397.30		EUR			2,397.30","CHILD"
"Ejemplo6.xlsx","271","	Sueldos y salarios			16		S	640000		50					-1,444.02		EUR			1,444.02","CHILD"
"Ejemplo6.xlsx","272","	Sueldos y salarios			17		S	640000		50					-12,959.42		EUR			12,959.42","CHILD"
"Ejemplo6.xlsx","273","	Sueldos y salarios			18		S	640000		50					-14,671.82		EUR			14,671.82","CHILD"
"Ejemplo6.xlsx","274","	Sueldos y salarios			19		S	640000		50					-1,885.62		EUR			1,885.62","CHILD"
"Ejemplo6.xlsx","275","	Sueldos y salarios			20		S	640000		50					-3,737.62		EUR			3,737.62","CHILD"
"Ejemplo6.xlsx","276","	Sueldos y salarios			21		S	640000		50					-6,251.82		EUR			6,251.82","CHILD"
"Ejemplo6.xlsx","277","	Sueldos y salarios			22		S	640000		50					-1,111.83		EUR			1,111.83","CHILD"
"Ejemplo6.xlsx","278","	Sueldos y salarios			23		S	640000		50					-1,006.05		EUR			1,006.05","CHILD"
"Ejemplo6.xlsx","279","	Sueldos y salarios			24		S	640000		50					-513.50		EUR			513.50","CHILD"
"Ejemplo6.xlsx","280","	Sueldos y salarios			25		S	640000		50					-782.12		EUR			782.12","CHILD"
"Ejemplo6.xlsx","281","	Sueldos y salarios			26		S	640000		50					-14,671.82		EUR			14,671.82","CHILD"
"Ejemplo6.xlsx","282","	Sueldos y salarios			27		S	640000		50					-218.23		EUR			218.23","CHILD"
"Ejemplo6.xlsx","283","	Sueldos y salarios			28		S	640000		50					-605.71		EUR			605.71","CHILD"
"Ejemplo6.xlsx","284","	Sueldos y salarios			29		S	640000		50					-135.72		EUR			135.72","CHILD"
"Ejemplo6.xlsx","285","	Sueldos y salarios			30		S	640000		50					-238.62		EUR			238.62","CHILD"
"Ejemplo6.xlsx","286","	Sueldos y salarios			31		S	640000		50					-2,876.67		EUR			2,876.67","CHILD"
"Ejemplo6.xlsx","287","	Sueldos y salarios			32		S	640000		50					-57.89		EUR			57.89","CHILD"
"Ejemplo6.xlsx","288","	Sueldos y salarios			33		S	640000		50					-290.54		EUR			290.54","CHILD"
"Ejemplo6.xlsx","289","	Sueldos y salarios			34		S	640000		50					-126.62		EUR			126.62","CHILD"
"Ejemplo6.xlsx","290","	Sueldos y salarios			35		S	640000		50					-643.93		EUR			643.93","CHILD"
"Ejemplo6.xlsx","291","	Sueldos y salarios			36		S	640000		50					-455.93		EUR			455.93","CHILD"
"Ejemplo6.xlsx","292","	Sueldos y salarios			37		S	640000		50					-526.03		EUR			526.03","CHILD"
"Ejemplo6.xlsx","293","	Sueldos y salarios			38		S	640000		50					-200.13		EUR			200.13","CHILD"
"Ejemplo6.xlsx","294","	Remuneraciones ptes			39		S	465012		40				71,779.22		EUR	71,779.22		","CHILD"
"Ejemplo6.xlsx","295","						","BLANK"
"Ejemplo6.xlsx","296","14	150124	100066703	10124	311223		Z1				NOMINA 202312					","PARENT"
"Ejemplo6.xlsx","297","	Sueldos y salarios			1		S	640000		50					-103.40		EUR			103.40","CHILD"
"Ejemplo6.xlsx","298","	Sueldos y salarios			2		S	640000		50					-20.38		EUR			20.38","CHILD"
"Ejemplo6.xlsx","299","	Sueldos y salarios			3		S	640000		50					-66.82		EUR			66.82","CHILD"
"Ejemplo6.xlsx","300","	Sueldos y salarios			4		S	640000		50					-376.22		EUR			376.22","CHILD"
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,1,"Descripción	Tipo documento	Nº documento	Nº cuenta	Nombre	Importe debe	Importe haber	Nº asiento	Fecha registro",HEADER
Ejemplo9.xlsx,2,"Asiento apertura periodo		100000000000		Capital social		6010.12	1	01/01/24",DATA
Ejemplo9.xlsx,3,"Asiento apertura periodo		112000000000		Reserva legal		1202.02	1	01/01/24",DATA
Ejemplo9.xlsx,4,"Asiento apertura periodo		113000000000		Reserva voluntaria		4532085.33	1	01/01/24",DATA
Ejemplo9.xlsx,5,"Asiento apertura periodo		114700000001		Reserva de capitalizacion 		657686.02	1	01/01/24",DATA
Ejemplo9.xlsx,6,"Asiento apertura periodo		129000000000		Resultado del ejercicio		2811540.95	1	01/01/24",DATA
Ejemplo9.xlsx,7,"Asiento apertura periodo		206000000000		Aplicaciones informáticas	174974.22		1	01/01/24",DATA
Ejemplo9.xlsx,8,"Asiento apertura periodo		210900000000		Terrenos y bienes naturales	1207500		1	01/01/24",DATA
Ejemplo9.xlsx,9,"Asiento apertura periodo		211000000000		Nave Mataro	1947879.91		1	01/01/24",DATA
Ejemplo9.xlsx,10,"Asiento apertura periodo		213000000000		Maquinaria	308400.72		1	01/01/24",DATA
Ejemplo9.xlsx,11,"Asiento apertura periodo		215000000000		Instalaciones	77148.01		1	01/01/24",DATA
Ejemplo9.xlsx,12,"Asiento apertura periodo		216000000000		Mobiliario	138936.11		1	01/01/24",DATA
Ejemplo9.xlsx,13,"Asiento apertura periodo		217000000000		Equipos procesos información	265858.63		1	01/01/24",DATA
Ejemplo9.xlsx,14,"Asiento apertura periodo		217000000001		Equipos procesos información ue	571.5		1	01/01/24",DATA
Ejemplo9.xlsx,15,"Asiento apertura periodo		218000000000		Elementos de transporte	315198.95		1	01/01/24",DATA
Ejemplo9.xlsx,16,"Asiento apertura periodo		219000000000		Otro inmovilizado material	43056.64		1	01/01/24",DATA
Ejemplo9.xlsx,17,"Asiento apertura periodo		252000000001		CREDITOS A LARGO PLAZO 	18000		1	01/01/24",DATA
Ejemplo9.xlsx,18,"Asiento apertura periodo		260000000002		Fianza alquiler desp..Patpon		200	1	01/01/24",DATA
Ejemplo9.xlsx,19,"Asiento apertura periodo		260000000003		Fianza alquiler despacho PTP 		400	1	01/01/24",DATA
Ejemplo9.xlsx,20,"Asiento apertura periodo		260000000004		Fianza alquiler despacho PFL 		400	1	01/01/24",DATA
Ejemplo9.xlsx,21,"Asiento apertura periodo		260000000005		Fianza alquiler despacho MATARO 		600	1	01/01/24",DATA
Ejemplo9.xlsx,22,"Asiento apertura periodo		260000000006		Fianza alquiler despacho VLL 		600	1	01/01/24",DATA
Ejemplo9.xlsx,23,"Asiento apertura periodo		260000000007		Fianza alquiler despacho BA		600	1	01/01/24",DATA
Ejemplo9.xlsx,24,"Asiento apertura periodo		260000000008		Fianza alquiler despacho MA		600	1	01/01/24",DATA
Ejemplo9.xlsx,25,"Asiento apertura periodo		260000000009		Fianza alquiler despacho SE		600	1	01/01/24",DATA
Ejemplo9.xlsx,26,"Asiento apertura periodo		260000000010		Fianza alquiler despacho VA		600	1	01/01/24",DATA
Ejemplo9.xlsx,27,"Asiento apertura periodo		280600000001		Amort.Acum. Apl. informáticas		103799.13	1	01/01/24",DATA
Ejemplo9.xlsx,28,"Asiento apertura periodo		281300000000		Amort.Acum. Maquinaria		294780.69	1	01/01/24",DATA
Ejemplo9.xlsx,29,"Asiento apertura periodo		281500000000		Amort.Acum.Instalaciones		69433.21	1	01/01/24",DATA
Ejemplo9.xlsx,30,"Asiento apertura periodo		281600000000		Amort.Acum.Mobiliario		125042.5	1	01/01/24",DATA
Ejemplo9.xlsx,31,"Asiento apertura periodo		281700000000		Amort.Acum.Eq. proc.inform		239273	1	01/01/24",DATA
Ejemplo9.xlsx,32,"Asiento apertura periodo		281700000001		Amort.Acum.Eq. proc.inform.ue		514.35	1	01/01/24",DATA
Ejemplo9.xlsx,33,"Asiento apertura periodo		281800000000		Amort.Acum.Elem. transporte		252159.16	1	01/01/24",DATA
Ejemplo9.xlsx,34,"Asiento apertura periodo		281900000000		Amort.Acum.Otro inmov.mat		38750.98	1	01/01/24",DATA
Ejemplo9.xlsx,35,"Asiento apertura periodo		430000000000		Clientes		166598.68	1	01/01/24",DATA
Ejemplo9.xlsx,36,"Asiento apertura periodo		430000000001		Clientes 1	130789.71		1	01/01/24",DATA
Ejemplo9.xlsx,37,"Asiento apertura periodo		430000000002		Clientes 2	89567.23		1	01/01/24",DATA
Ejemplo9.xlsx,38,"Asiento apertura periodo		430000000003		Clientes 3	45890.12		1	01/01/24",DATA
Ejemplo9.xlsx,39,"Asiento apertura periodo		430000000004		Clientes 4	67234.56		1	01/01/24",DATA
Ejemplo9.xlsx,40,"Asiento apertura periodo		470000000001		Hacienda Pública deudora		15789.45	1	01/01/24",DATA
Ejemplo9.xlsx,41,"Asiento apertura periodo		472000000001		HP IVA soportado	23456.78		1	01/01/24",DATA
Ejemplo9.xlsx,42,"Asiento apertura periodo		473000000000		HP retenciones y pagos cuenta		12345.67	1	01/01/24",DATA
